Date,Q_DET_SWG,Q_DET_GEN,Q_DET_LRO,Q_DET_URO,DET_QTot,Q_BCL_GEN,Q_BCL_SWG,BCL_QTot,DET_TDG,BCL1_TDG,BCL2_TDG,BCLO_TDG
2024-07-09T17:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1289.99999987004,0,1289.99999987004,101.601325234677,108.073361645554,111.691884456671,110.178817056396
2024-07-09T18:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1310.00000015821,0,1310.00000015821,101.325234676974,108.076964011967,111.829436038514,110.591471801926
2024-07-09T19:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1300.00000001413,0,1300.00000001413,101.187189398123,108.08056637838,110.729023383769,109.766162310867
2024-07-09T20:00:00-0700,0,2120.00000017516,0,0,2120.00000017516,1289.99999987004,0,1289.99999987004,100.771987868762,108.084168744794,110.302197802198,109.478021978022
2024-07-09T21:00:00-0700,0,119.999999963273,0,0,119.999999963273,1289.99999987004,0,1289.99999987004,101.183920704846,108.087771111207,109.60219478738,108.77914951989
2024-07-09T22:00:00-0700,1167.6,0,0,0,1167.6,1269.99999993502,0,1269.99999993502,119.054165521034,108.09137347762,109.041095890411,108.219178082192
2024-07-09T23:00:00-0700,1167.2,0,0,0,1167.2,1289.99999987004,0,1289.99999987004,123.865823480891,108.094975844033,108.630136986301,107.808219178082
2024-07-10T00:00:00-0700,1166.8,0,0,0,1166.8,1289.99999987004,0,1289.99999987004,124.244920373421,108.098578210446,108.071135430917,107.250341997264
2024-07-10T01:00:00-0700,1166.4,0,0,0,1166.4,1310.00000015821,0,1310.00000015821,124.382207578254,108.10218057686,107.523939808482,106.976744186047
2024-07-10T02:00:00-0700,1166.4,0,0,0,1166.4,1289.99999987004,0,1289.99999987004,124.519494783086,108.105782943273,107.250341997264,106.56634746922
2024-07-10T03:00:00-0700,1165.6,0,0,0,1165.6,1300.00000001413,0,1300.00000001413,124.519494783086,108.109385309686,106.976744186047,106.292749658003
2024-07-10T04:00:00-0700,1165.2,0,0,0,1165.2,1310.00000015821,0,1310.00000015821,124.382207578254,108.112987676099,106.839945280438,106.292749658003
2024-07-10T05:00:00-0700,1164.8,0,0,0,1164.8,1300.00000001413,0,1300.00000001413,124.348779819029,108.116590042512,106.830601092896,106.010928961749
2024-07-10T06:00:00-0700,1164.4,0,0,0,1164.4,1269.99999993502,0,1269.99999993502,124.348779819029,108.120192408925,106.830601092896,106.010928961749
2024-07-10T07:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,122.018097066082,108.123794775339,107.24043715847,106.284153005464
2024-07-10T08:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,119.797371303395,108.127397141752,107.639836289222,106.68485675307
2024-07-10T09:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,118.428258488499,108.130999508165,108.049113233288,107.230559345157
2024-07-10T10:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,118.017524644031,108.134601874578,108.594815825375,107.639836289222
2024-07-10T11:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,118.15443592552,108.138204240991,109.004092769441,108.049113233288
2024-07-10T12:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,118.428258488499,108.141806607405,109.549795361528,108.321964529332
2024-07-10T13:00:00-0700,0,130.000000107357,0,0,130.000000107357,1269.99999993502,0,1269.99999993502,118.975903614458,108.145408973818,109.959072305593,108.594815825375
2024-07-10T14:00:00-0700,0,2219.99999985027,0,0,2219.99999985027,1260.00000014408,0,1260.00000014408,108.433734939759,108.149011340231,110.504774897681,108.867667121419
2024-07-10T15:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1269.99999993502,0,1269.99999993502,103.098437071566,108.152613706644,111.20218579235,109.153005464481
2024-07-10T16:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1280.0000000791,0,1280.0000000791,101.316150260488,108.156216073057,111.748633879781,109.562841530055
2024-07-10T17:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1280.0000000791,0,1280.0000000791,100.904853304086,108.159818439471,111.885245901639,109.972677595628
2024-07-10T18:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1289.99999987004,0,1289.99999987004,100.493556347683,108.163420805884,111.612021857923,110.245901639344
2024-07-10T19:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1280.0000000791,0,1280.0000000791,100.356457362215,108.167023172297,110.51912568306,109.562841530055
2024-07-10T20:00:00-0700,0,2169.99999983614,0,0,2169.99999983614,1269.99999993502,0,1269.99999993502,100.219358376748,108.17062553871,110.245901639344,109.289617486339
2024-07-10T21:00:00-0700,0,119.999999963273,0,0,119.999999963273,1280.0000000791,0,1280.0000000791,100.355969331873,108.174227905123,109.413369713506,108.594815825375
2024-07-10T22:00:00-0700,1158.8,0,0,0,1158.8,1280.0000000791,0,1280.0000000791,116.785323110624,108.177830271536,109.004092769441,108.18553888131
2024-07-10T23:00:00-0700,1158.8,0,0,0,1158.8,1269.99999993502,0,1269.99999993502,123.188405797101,108.18143263795,108.310626702997,107.493188010899
2024-07-11T00:00:00-0700,1158.4,0,0,0,1158.4,1289.99999987004,0,1289.99999987004,124.00875034181,108.185035004363,107.765667574932,106.948228882834
2024-07-11T01:00:00-0700,1157.6,0,0,0,1157.6,1289.99999987004,0,1289.99999987004,124.145474432595,108.188637370776,107.220708446867,106.539509536785
2024-07-11T02:00:00-0700,1157.2,0,0,0,1157.2,1300.00000001413,0,1300.00000001413,124.00875034181,108.192239737189,106.948228882834,106.267029972752
2024-07-11T03:00:00-0700,1156.8,0,0,0,1156.8,1300.00000001413,0,1300.00000001413,124.00875034181,108.195842103602,106.675749318801,106.130790190736
2024-07-11T04:00:00-0700,1156.4,0,0,0,1156.4,1280.0000000791,0,1280.0000000791,124.00875034181,108.199444470016,106.675749318801,105.994550408719
2024-07-11T05:00:00-0700,1156.4,0,0,0,1156.4,1310.00000015821,0,1310.00000015821,123.97596941562,108.203046836429,106.530612244898,105.850340136054
2024-07-11T06:00:00-0700,1155.6,0,0,0,1155.6,1300.00000001413,0,1300.00000001413,123.97596941562,108.206649202842,106.666666666667,105.850340136054
2024-07-11T07:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,121.108683779356,108.210251569255,106.938775510204,105.986394557823
2024-07-11T08:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,118.924085199345,108.213853935668,107.482993197279,106.530612244898
2024-07-11T09:00:00-0700,0,0,0,0,0,1289.99999987004,0,1289.99999987004,117.422173675587,108.217456302082,107.891156462585,107.074829931973
2024-07-11T10:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,116.602949208083,108.221058668495,108.43537414966,107.34693877551
2024-07-11T11:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,116.466411796832,108.224661034908,108.979591836735,107.755102040816
2024-07-11T12:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,117.035821711786,108.228263401321,109.536784741144,108.310626702997
2024-07-11T13:00:00-0700,0,130.000000107357,0,0,130.000000107357,1310.00000015821,0,1310.00000015821,117.44599398414,108.231865767734,110.08174386921,108.58310626703
2024-07-11T14:00:00-0700,0,2219.99999985027,0,0,2219.99999985027,1310.00000015821,0,1310.00000015821,107.201533406353,108.235468134147,110.777626193724,109.004092769441
2024-07-11T15:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1289.99999987004,0,1289.99999987004,102.957283680175,108.239070500561,111.323328785812,109.276944065484
2024-07-11T16:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1289.99999987004,0,1289.99999987004,101.3143483023,108.242672866974,111.869031377899,109.68622100955
2024-07-11T17:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1319.99999994915,0,1319.99999994915,101.041952289553,108.246275233387,112.021857923497,110.109289617486
2024-07-11T18:00:00-0700,0,2280.00000000848,0,0,2280.00000000848,1300.00000001413,0,1300.00000001413,100.767754318618,108.2498775998,111.748633879781,110.382513661202
2024-07-11T19:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1319.99999994915,0,1319.99999994915,100.767754318618,108.253479966213,110.792349726776,109.562841530055
2024-07-11T20:00:00-0700,0,2179.99999998022,0,0,2179.99999998022,1289.99999987004,0,1289.99999987004,100.630655333151,108.257082332627,110.382513661202,109.426229508197
2024-07-11T21:00:00-0700,0,119.999999963273,0,0,119.999999963273,1310.00000015821,0,1310.00000015821,101.588170865279,108.26068469904,109.549795361528,108.731241473397
2024-07-11T22:00:00-0700,1149.6,0,0,0,1149.6,1289.99999987004,0,1289.99999987004,119.523548740416,108.264287065453,109.004092769441,108.18553888131
2024-07-11T23:00:00-0700,1149.2,0,0,0,1149.2,1260.00000014408,0,1260.00000014408,123.051681706317,108.267889431866,108.310626702997,107.493188010899
2024-07-12T00:00:00-0700,1148.8,0,0,0,1148.8,1310.00000015821,0,1310.00000015821,123.461853978671,108.271491798279,107.765667574932,106.948228882834
2024-07-12T01:00:00-0700,1148.4,0,0,0,1148.4,1300.00000001413,0,1300.00000001413,123.598578069456,108.275094164693,107.356948228883,106.539509536785
2024-07-12T02:00:00-0700,1147.6,0,0,0,1147.6,1289.99999987004,0,1289.99999987004,123.598578069456,108.278696531106,106.948228882834,106.267029972752
2024-07-12T03:00:00-0700,1147.6,0,0,0,1147.6,1319.99999994915,0,1319.99999994915,123.735302160241,108.282298897519,106.675749318801,105.994550408719
2024-07-12T04:00:00-0700,1147.2,0,0,0,1147.2,1280.0000000791,0,1280.0000000791,123.735302160241,108.285901263932,106.675749318801,105.994550408719
2024-07-12T05:00:00-0700,1146.8,0,0,0,1146.8,1289.99999987004,0,1289.99999987004,123.872026251025,108.289503630345,106.675749318801,105.994550408719
2024-07-12T06:00:00-0700,1146.4,0,0,0,1146.4,1289.99999987004,0,1289.99999987004,124.00875034181,108.293105996759,106.675749318801,105.994550408719
2024-07-12T07:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,121.13754443533,108.296708363172,107.08446866485,106.130790190736
2024-07-12T08:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,118.813234891988,108.300310729585,107.629427792916,106.675749318801
2024-07-12T09:00:00-0700,0,0,0,0,0,1280.0000000791,0,1280.0000000791,117.17254580257,108.303913095998,108.038147138965,107.08446866485
2024-07-12T10:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,116.648411829135,108.307515462411,108.594815825375,107.639836289222
2024-07-12T11:00:00-0700,0,0,0,0,0,1260.00000014408,0,1260.00000014408,116.511500547645,108.311117828824,109.140518417462,107.912687585266
2024-07-12T12:00:00-0700,0,0,0,0,0,1260.00000014408,0,1260.00000014408,116.511500547645,108.314720195238,109.413369713506,108.321964529332
2024-07-12T13:00:00-0700,0,130.000000107357,0,0,130.000000107357,1269.99999993502,0,1269.99999993502,117.059145673604,108.318322561651,109.822646657572,108.594815825375
2024-07-12T14:00:00-0700,0,2210.00000005933,0,0,2210.00000005933,1269.99999993502,0,1269.99999993502,107.896901562928,108.321924928064,110.655737704918,108.879781420765
2024-07-12T15:00:00-0700,0,2290.00000015256,0,0,2290.00000015256,1269.99999993502,0,1269.99999993502,103.098437071566,108.325527294477,111.20218579235,109.153005464481
2024-07-12T16:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1300.00000001413,0,1300.00000001413,101.316150260488,108.32912966089,111.612021857923,109.426229508197
2024-07-12T17:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1280.0000000791,0,1280.0000000791,100.906095551895,108.332732027304,111.901504787962,109.986320109439
2024-07-12T18:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1289.99999987004,0,1289.99999987004,100.768808347062,108.336334393717,111.901504787962,110.123119015048
2024-07-12T19:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1289.99999987004,0,1289.99999987004,100.494233937397,108.33993676013,110.807113543092,109.575923392613
2024-07-12T20:00:00-0700,0,2160.0000000452,0,0,2160.0000000452,1289.99999987004,0,1289.99999987004,100.356946732565,108.343539126543,110.396716826265,109.302325581395
2024-07-12T21:00:00-0700,1139.6,119.999999963273,0,0,1259.59999996327,1269.99999993502,0,1269.99999993502,112.71279516749,108.347141492956,109.84952120383,108.75512995896
2024-07-12T22:00:00-0700,1139.2,0,0,0,1139.2,1310.00000015821,0,1310.00000015821,122.429394022484,108.35074385937,109.153005464481,108.196721311475
2024-07-12T23:00:00-0700,1139.2,0,0,0,1139.2,1289.99999987004,0,1289.99999987004,123.800383877159,108.354346225783,108.606557377049,107.650273224044
2024-07-13T00:00:00-0700,1138.4,0,0,0,1138.4,1289.99999987004,0,1289.99999987004,123.937482862627,108.357948592196,108.060109289617,107.24043715847
2024-07-13T01:00:00-0700,1138.4,0,0,0,1138.4,1310.00000015821,0,1310.00000015821,124.074581848094,108.361550958609,107.513661202186,106.830601092896
2024-07-13T02:00:00-0700,1137.6,0,0,0,1137.6,1280.0000000791,0,1280.0000000791,124.074581848094,108.365153325022,107.103825136612,106.420765027322
2024-07-13T03:00:00-0700,1137.2,0,0,0,1137.2,1289.99999987004,0,1289.99999987004,124.074581848094,108.368755691435,106.830601092896,106.147540983607
2024-07-13T04:00:00-0700,1136.8,0,0,0,1136.8,1289.99999987004,0,1289.99999987004,123.937482862627,108.372358057849,106.830601092896,106.147540983607
2024-07-13T05:00:00-0700,1136.4,0,0,0,1136.4,1289.99999987004,0,1289.99999987004,124.074581848094,108.375960424262,106.830601092896,106.010928961749
2024-07-13T06:00:00-0700,1136.4,0,0,0,1136.4,1289.99999987004,0,1289.99999987004,123.937482862627,108.379562790675,106.830601092896,106.010928961749
2024-07-13T07:00:00-0700,0,0,0,0,0,1289.99999987004,0,1289.99999987004,120.921305182342,108.383165157088,107.24043715847,106.284153005464
2024-07-13T08:00:00-0700,0,0,0,0,0,1269.99999993502,0,1269.99999993502,118.864820400329,108.386767523501,107.650273224044,106.693989071038
2024-07-13T09:00:00-0700,0,0,0,0,0,1330.00000009323,0,1330.00000009323,117.356731560186,108.390369889915,108.196721311475,107.103825136612
2024-07-13T10:00:00-0700,0,0,0,0,0,1319.99999994915,0,1319.99999994915,116.397038661914,108.393972256328,108.743169398907,107.513661202186
2024-07-13T11:00:00-0700,0,0,0,0,0,1319.99999994915,0,1319.99999994915,116.259939676446,108.397574622741,109.289617486339,107.92349726776
2024-07-13T12:00:00-0700,0,0,0,0,0,1289.99999987004,0,1289.99999987004,116.397038661914,108.401176989154,109.699453551913,108.196721311475
2024-07-13T13:00:00-0700,0,130.000000107357,0,0,130.000000107357,1280.0000000791,0,1280.0000000791,116.968698517298,108.404779355567,110.259917920657,108.618331053352
2024-07-13T14:00:00-0700,0,2219.99999985027,0,0,2219.99999985027,1310.00000015821,0,1310.00000015821,107.633168588688,108.408381721981,110.670314637483,108.75512995896
2024-07-13T15:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1289.99999987004,0,1289.99999987004,102.690829214717,108.411984088394,111.080711354309,109.028727770178
2024-07-13T16:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1319.99999994915,0,1319.99999994915,101.317957166392,108.415586454807,111.491108071135,109.302325581395
2024-07-13T17:00:00-0700,0,2299.9999999435,0,0,2299.9999999435,1310.00000015821,0,1310.00000015821,101.044817156998,108.41918882122,111.917808219178,109.86301369863
2024-07-13T18:00:00-0700,0,2029.99999993785,0,0,2029.99999993785,1310.00000015821,0,1310.00000015821,100.494913390157,108.422791187633,112.054794520548,110.27397260274
2024-07-13T19:00:00-0700,0,2269.99999986439,0,0,2269.99999986439,1310.00000015821,0,1310.00000015821,99.8075336816057,108.426393554046,110.958904109589,109.58904109589
2024-07-13T20:00:00-0700,0,2160.0000000452,0,0,2160.0000000452,1319.99999994915,0,1319.99999994915,99.5332235035694,108.42999592046,110.533515731874,109.165526675787
2024-07-13T21:00:00-0700,1130,119.999999963273,0,0,1249.99999996327,1310.00000015821,0,1310.00000015821,112.850082372323,108.433598286873,110.123119015048,108.891928864569
2024-07-13T22:00:00-0700,1129.2,0,0,0,1129.2,1319.99999994915,0,1319.99999994915,122.155196051549,108.437200653286,109.426229508197,108.333333333333
2024-07-13T23:00:00-0700,1129.2,0,0,0,1129.2,1319.99999994915,0,1319.99999994915,123.663284891692,108.440803019699,108.879781420765,107.786885245902
2024-07-14T00:00:00-0700,1128.8,0,0,0,1128.8,1310.00000015821,0,1310.00000015821,123.800383877159,108.444405386112,108.196721311475,107.377049180328
2024-07-14T01:00:00-0700,1128,0,0,0,1128,1310.00000015821,0,1310.00000015821,123.937482862627,108.448007752526,107.786885245902,106.830601092896
2024-07-14T02:00:00-0700,1128,0,0,0,1128,1310.00000015821,0,1310.00000015821,123.937482862627,108.451610118939,107.24043715847,106.420765027322
2024-07-14T03:00:00-0700,1127.6,0,0,0,1127.6,1310.00000015821,0,1310.00000015821,123.937482862627,108.455212485352,107.103825136612,106.284153005464
2024-07-14T04:00:00-0700,1126.8,0,0,0,1126.8,1310.00000015821,0,1310.00000015821,123.800383877159,108.458814851765,107.103825136612,106.147540983607
2024-07-14T05:00:00-0700,1126.4,0,0,0,1126.4,1310.00000015821,0,1310.00000015821,123.767798466594,108.462417218178,106.957708049113,106.00272851296
2024-07-14T06:00:00-0700,1126.4,0,0,0,1126.4,1310.00000015821,0,1310.00000015821,123.767798466594,108.466019584592,107.094133697135,106.00272851296
2024-07-14T07:00:00-0700,0,0,0,0,0,1310.00000015821,0,1310.00000015821,120.481927710843,108.469621951005,107.503410641201,106.412005457026
2024-07-14T08:00:00-0700,0,0,0,0,0,1310.00000015821,0,1310.00000015821,118.29134720701,108.473224317418,107.912687585266,106.68485675307
2024-07-14T09:00:00-0700,0,0,0,0,0,1300.00000001413,0,1300.00000001413,116.785323110624,108.476826683831,108.321964529332,107.094133697135
2024-07-14T10:00:00-0700,0,0,0,0,0,1310.00000015821,0,1310.00000015821,115.963855421687,108.480429050244,108.731241473397,107.503410641201
2024-07-14T11:00:00-0700,0,0,0,0,0,1310.00000015821,0,1310.00000015821,115.826944140197,108.484031416658,109.276944065484,107.776261937244
2024-07-14T12:00:00-0700,0,0,0,0,0,1310.00000015821,0,1310.00000015821,115.963855421687,108.487633783071,109.68622100955,108.049113233288
2024-07-14T13:00:00-0700,0,139.999999898294,0,0,139.999999898294,1269.99999993502,0,1269.99999993502,116.374589266156,108.491236149484,109.959072305593,108.18553888131
2024-07-14T14:00:00-0700,0,2219.99999985027,0,0,2219.99999985027,1300.00000001413,0,1300.00000001413,107.338444687842,108.494838515897,110.231923601637,108.321964529332
2024-07-14T15:00:00-0700,0,2330.0000000226,0,0,2330.0000000226,1310.00000015821,0,1310.00000015821,102.820372398686,108.49844088231,110.777626193724,108.594815825375
